nohup: ignoring input
Using device cuda:0
Directory ../models already exists.
Parameters of loaded LocalRetro:
{'attention_heads': 8, 'attention_layers': 1, 'batch_size': 16, 'edge_hidden_feats': 64, 'node_out_feats': 320, 'num_step_message_passing': 6, 'activation': 'gelu', 'AtomTemplate_n': 124, 'BondTemplate_n': 547, 'in_node_feats': 80, 'in_edge_feats': 13}
../models/LocalRetro_USPTO_50K.pth exists, want to (a) overlap (b) continue from checkpoint (c) make a new model?Traceback (most recent call last):
  File "/workspace/LocalRetro/scripts/Train.py", line 95, in <module>
    main(args)
  File "/workspace/LocalRetro/scripts/Train.py", line 60, in main
    model, loss_criterion, optimizer, scheduler, stopper = load_model(args)   
  File "/workspace/LocalRetro/scripts/utils.py", line 102, in load_model
    user_answer = input('%s exists, want to (a) overlap (b) continue from checkpoint (c) make a new model?' % args['model_path'])
OSError: [Errno 9] Bad file descriptor
Using device cuda:0
Directory ../models already exists.
Parameters of loaded LocalRetro:
{'attention_heads': 8, 'attention_layers': 1, 'batch_size': 16, 'edge_hidden_feats': 64, 'node_out_feats': 320, 'num_step_message_passing': 6, 'activation': 'gelu', 'AtomTemplate_n': 124, 'BondTemplate_n': 547, 'in_node_feats': 80, 'in_edge_feats': 13}
Loading previously saved dgl graphs...

epoch 10/50, batch 1/2501, loss 0.0283
epoch 10/50, batch 21/2501, loss 0.0284
epoch 10/50, batch 41/2501, loss 0.0313
epoch 10/50, batch 61/2501, loss 0.0372
epoch 10/50, batch 81/2501, loss 0.0440
epoch 10/50, batch 101/2501, loss 0.0317
epoch 10/50, batch 121/2501, loss 0.0445
epoch 10/50, batch 141/2501, loss 0.0369
epoch 10/50, batch 161/2501, loss 0.0386
epoch 10/50, batch 181/2501, loss 0.0221
epoch 10/50, batch 201/2501, loss 0.0301
epoch 10/50, batch 221/2501, loss 0.0329
epoch 10/50, batch 241/2501, loss 0.0183
epoch 10/50, batch 261/2501, loss 0.0342
epoch 10/50, batch 281/2501, loss 0.0369
epoch 10/50, batch 301/2501, loss 0.0544
epoch 10/50, batch 321/2501, loss 0.0358
epoch 10/50, batch 341/2501, loss 0.0230
epoch 10/50, batch 361/2501, loss 0.0324
epoch 10/50, batch 381/2501, loss 0.0446
epoch 10/50, batch 401/2501, loss 0.0473
epoch 10/50, batch 421/2501, loss 0.0390
epoch 10/50, batch 441/2501, loss 0.0393
epoch 10/50, batch 461/2501, loss 0.0381
epoch 10/50, batch 481/2501, loss 0.0257
epoch 10/50, batch 501/2501, loss 0.0403
epoch 10/50, batch 521/2501, loss 0.0269
epoch 10/50, batch 541/2501, loss 0.0685
epoch 10/50, batch 561/2501, loss 0.0371
epoch 10/50, batch 581/2501, loss 0.0171
epoch 10/50, batch 601/2501, loss 0.0307
epoch 10/50, batch 621/2501, loss 0.0333
epoch 10/50, batch 641/2501, loss 0.0441
epoch 10/50, batch 661/2501, loss 0.0302
epoch 10/50, batch 681/2501, loss 0.0237
epoch 10/50, batch 701/2501, loss 0.0310
epoch 10/50, batch 721/2501, loss 0.0355
epoch 10/50, batch 741/2501, loss 0.0261
epoch 10/50, batch 761/2501, loss 0.0277
epoch 10/50, batch 781/2501, loss 0.0393
epoch 10/50, batch 801/2501, loss 0.0369
epoch 10/50, batch 821/2501, loss 0.0279
epoch 10/50, batch 841/2501, loss 0.0205
epoch 10/50, batch 861/2501, loss 0.0256
epoch 10/50, batch 881/2501, loss 0.0446
epoch 10/50, batch 901/2501, loss 0.0225
epoch 10/50, batch 921/2501, loss 0.0257
epoch 10/50, batch 941/2501, loss 0.0350
epoch 10/50, batch 961/2501, loss 0.0328
epoch 10/50, batch 981/2501, loss 0.0345
epoch 10/50, batch 1001/2501, loss 0.0354
epoch 10/50, batch 1021/2501, loss 0.0334
epoch 10/50, batch 1041/2501, loss 0.0290
epoch 10/50, batch 1061/2501, loss 0.0291
epoch 10/50, batch 1081/2501, loss 0.0284
epoch 10/50, batch 1101/2501, loss 0.0345
epoch 10/50, batch 1121/2501, loss 0.0405
epoch 10/50, batch 1141/2501, loss 0.0354
epoch 10/50, batch 1161/2501, loss 0.0329
epoch 10/50, batch 1181/2501, loss 0.0388
epoch 10/50, batch 1201/2501, loss 0.0530
epoch 10/50, batch 1221/2501, loss 0.0296
epoch 10/50, batch 1241/2501, loss 0.0277
epoch 10/50, batch 1261/2501, loss 0.0342
epoch 10/50, batch 1281/2501, loss 0.0292
epoch 10/50, batch 1301/2501, loss 0.0340
epoch 10/50, batch 1321/2501, loss 0.0324
epoch 10/50, batch 1341/2501, loss 0.0246
epoch 10/50, batch 1361/2501, loss 0.0179
epoch 10/50, batch 1381/2501, loss 0.0450
epoch 10/50, batch 1401/2501, loss 0.0334
epoch 10/50, batch 1421/2501, loss 0.0323
epoch 10/50, batch 1441/2501, loss 0.0361
epoch 10/50, batch 1461/2501, loss 0.0195
epoch 10/50, batch 1481/2501, loss 0.0334
epoch 10/50, batch 1501/2501, loss 0.0345
epoch 10/50, batch 1521/2501, loss 0.0213
epoch 10/50, batch 1541/2501, loss 0.0406
epoch 10/50, batch 1561/2501, loss 0.0293
epoch 10/50, batch 1581/2501, loss 0.0330
epoch 10/50, batch 1601/2501, loss 0.0214
epoch 10/50, batch 1621/2501, loss 0.0237
epoch 10/50, batch 1641/2501, loss 0.0457
epoch 10/50, batch 1661/2501, loss 0.0369
epoch 10/50, batch 1681/2501, loss 0.0427
epoch 10/50, batch 1701/2501, loss 0.0327
epoch 10/50, batch 1721/2501, loss 0.0283
epoch 10/50, batch 1741/2501, loss 0.0237
epoch 10/50, batch 1761/2501, loss 0.0275
epoch 10/50, batch 1781/2501, loss 0.0390
epoch 10/50, batch 1801/2501, loss 0.0429
epoch 10/50, batch 1821/2501, loss 0.0368
epoch 10/50, batch 1841/2501, loss 0.0319
epoch 10/50, batch 1861/2501, loss 0.0581
epoch 10/50, batch 1881/2501, loss 0.0267
epoch 10/50, batch 1901/2501, loss 0.0280
epoch 10/50, batch 1921/2501, loss 0.0262
epoch 10/50, batch 1941/2501, loss 0.0242
epoch 10/50, batch 1961/2501, loss 0.0416
epoch 10/50, batch 1981/2501, loss 0.0493
epoch 10/50, batch 2001/2501, loss 0.0397
epoch 10/50, batch 2021/2501, loss 0.0322
epoch 10/50, batch 2041/2501, loss 0.0384
epoch 10/50, batch 2061/2501, loss 0.0279
epoch 10/50, batch 2081/2501, loss 0.0330
epoch 10/50, batch 2101/2501, loss 0.0338
epoch 10/50, batch 2121/2501, loss 0.0373
epoch 10/50, batch 2141/2501, loss 0.0408
epoch 10/50, batch 2161/2501, loss 0.0289
epoch 10/50, batch 2181/2501, loss 0.0303
epoch 10/50, batch 2201/2501, loss 0.0431
epoch 10/50, batch 2221/2501, loss 0.0266
epoch 10/50, batch 2241/2501, loss 0.0520
epoch 10/50, batch 2261/2501, loss 0.0253
epoch 10/50, batch 2281/2501, loss 0.0385
epoch 10/50, batch 2301/2501, loss 0.0317
epoch 10/50, batch 2321/2501, loss 0.0492
epoch 10/50, batch 2341/2501, loss 0.0373
epoch 10/50, batch 2361/2501, loss 0.0257
epoch 10/50, batch 2381/2501, loss 0.0306
epoch 10/50, batch 2401/2501, loss 0.0403
epoch 10/50, batch 2421/2501, loss 0.0251
epoch 10/50, batch 2441/2501, loss 0.0372
epoch 10/50, batch 2461/2501, loss 0.0288
epoch 10/50, batch 2481/2501, loss 0.0291
epoch 10/50, batch 2501/2501, loss 0.0299
epoch 10/50, training loss: 0.0320
epoch 10/50, validation loss: 0.0341
epoch 10/50, Best loss: 0.0341

epoch 11/50, batch 1/2501, loss 0.0395
epoch 11/50, batch 21/2501, loss 0.0435
epoch 11/50, batch 41/2501, loss 0.0197
epoch 11/50, batch 61/2501, loss 0.0355
epoch 11/50, batch 81/2501, loss 0.0387
epoch 11/50, batch 101/2501, loss 0.0254
epoch 11/50, batch 121/2501, loss 0.0347
epoch 11/50, batch 141/2501, loss 0.0216
epoch 11/50, batch 161/2501, loss 0.0233
epoch 11/50, batch 181/2501, loss 0.0281
epoch 11/50, batch 201/2501, loss 0.0449
epoch 11/50, batch 221/2501, loss 0.0456
epoch 11/50, batch 241/2501, loss 0.0380
epoch 11/50, batch 261/2501, loss 0.0267
epoch 11/50, batch 281/2501, loss 0.0281
epoch 11/50, batch 301/2501, loss 0.0207
epoch 11/50, batch 321/2501, loss 0.0249
epoch 11/50, batch 341/2501, loss 0.0484
epoch 11/50, batch 361/2501, loss 0.0231
epoch 11/50, batch 381/2501, loss 0.0270
epoch 11/50, batch 401/2501, loss 0.0408
epoch 11/50, batch 421/2501, loss 0.0230
epoch 11/50, batch 441/2501, loss 0.0471
epoch 11/50, batch 461/2501, loss 0.0283
epoch 11/50, batch 481/2501, loss 0.0244
epoch 11/50, batch 501/2501, loss 0.0220
epoch 11/50, batch 521/2501, loss 0.0357
epoch 11/50, batch 541/2501, loss 0.0261
epoch 11/50, batch 561/2501, loss 0.0238
epoch 11/50, batch 581/2501, loss 0.0288
epoch 11/50, batch 601/2501, loss 0.0335
epoch 11/50, batch 621/2501, loss 0.0360
epoch 11/50, batch 641/2501, loss 0.0319
epoch 11/50, batch 661/2501, loss 0.0244
epoch 11/50, batch 681/2501, loss 0.0219
epoch 11/50, batch 701/2501, loss 0.0177
epoch 11/50, batch 721/2501, loss 0.0204
epoch 11/50, batch 741/2501, loss 0.0350
epoch 11/50, batch 761/2501, loss 0.0453
epoch 11/50, batch 781/2501, loss 0.0263
epoch 11/50, batch 801/2501, loss 0.0279
epoch 11/50, batch 821/2501, loss 0.0200
epoch 11/50, batch 841/2501, loss 0.0157
epoch 11/50, batch 861/2501, loss 0.0334
epoch 11/50, batch 881/2501, loss 0.0331
epoch 11/50, batch 901/2501, loss 0.0333
epoch 11/50, batch 921/2501, loss 0.0269
epoch 11/50, batch 941/2501, loss 0.0242
epoch 11/50, batch 961/2501, loss 0.0344
epoch 11/50, batch 981/2501, loss 0.0188
epoch 11/50, batch 1001/2501, loss 0.0183
epoch 11/50, batch 1021/2501, loss 0.0206
epoch 11/50, batch 1041/2501, loss 0.0295
epoch 11/50, batch 1061/2501, loss 0.0355
epoch 11/50, batch 1081/2501, loss 0.0263
epoch 11/50, batch 1101/2501, loss 0.0267
epoch 11/50, batch 1121/2501, loss 0.0435
epoch 11/50, batch 1141/2501, loss 0.0147
epoch 11/50, batch 1161/2501, loss 0.0258
epoch 11/50, batch 1181/2501, loss 0.0359
epoch 11/50, batch 1201/2501, loss 0.0174
epoch 11/50, batch 1221/2501, loss 0.0227
epoch 11/50, batch 1241/2501, loss 0.0444
epoch 11/50, batch 1261/2501, loss 0.0261
epoch 11/50, batch 1281/2501, loss 0.0291
epoch 11/50, batch 1301/2501, loss 0.0297
epoch 11/50, batch 1321/2501, loss 0.0291
epoch 11/50, batch 1341/2501, loss 0.0280
epoch 11/50, batch 1361/2501, loss 0.0194
epoch 11/50, batch 1381/2501, loss 0.0444
epoch 11/50, batch 1401/2501, loss 0.0180
epoch 11/50, batch 1421/2501, loss 0.0248
epoch 11/50, batch 1441/2501, loss 0.0355
epoch 11/50, batch 1461/2501, loss 0.0456
epoch 11/50, batch 1481/2501, loss 0.0295
epoch 11/50, batch 1501/2501, loss 0.0431
epoch 11/50, batch 1521/2501, loss 0.0171
epoch 11/50, batch 1541/2501, loss 0.0281
epoch 11/50, batch 1561/2501, loss 0.0218
epoch 11/50, batch 1581/2501, loss 0.0247
epoch 11/50, batch 1601/2501, loss 0.0310
epoch 11/50, batch 1621/2501, loss 0.0448
epoch 11/50, batch 1641/2501, loss 0.0357
epoch 11/50, batch 1661/2501, loss 0.0333
epoch 11/50, batch 1681/2501, loss 0.0364
epoch 11/50, batch 1701/2501, loss 0.0343
epoch 11/50, batch 1721/2501, loss 0.0233
epoch 11/50, batch 1741/2501, loss 0.0228
epoch 11/50, batch 1761/2501, loss 0.0274
epoch 11/50, batch 1781/2501, loss 0.0329
epoch 11/50, batch 1801/2501, loss 0.0306
epoch 11/50, batch 1821/2501, loss 0.0218
epoch 11/50, batch 1841/2501, loss 0.0261
epoch 11/50, batch 1861/2501, loss 0.0308
epoch 11/50, batch 1881/2501, loss 0.0201
epoch 11/50, batch 1901/2501, loss 0.0190
epoch 11/50, batch 1921/2501, loss 0.0220
epoch 11/50, batch 1941/2501, loss 0.0204
epoch 11/50, batch 1961/2501, loss 0.0361
epoch 11/50, batch 1981/2501, loss 0.0310
epoch 11/50, batch 2001/2501, loss 0.0281
epoch 11/50, batch 2021/2501, loss 0.0271
epoch 11/50, batch 2041/2501, loss 0.0259
epoch 11/50, batch 2061/2501, loss 0.0164
epoch 11/50, batch 2081/2501, loss 0.0476
epoch 11/50, batch 2101/2501, loss 0.0216
epoch 11/50, batch 2121/2501, loss 0.0279
epoch 11/50, batch 2141/2501, loss 0.0383
epoch 11/50, batch 2161/2501, loss 0.0307
epoch 11/50, batch 2181/2501, loss 0.0302
epoch 11/50, batch 2201/2501, loss 0.0271
epoch 11/50, batch 2221/2501, loss 0.0260
epoch 11/50, batch 2241/2501, loss 0.0260
epoch 11/50, batch 2261/2501, loss 0.0326
epoch 11/50, batch 2281/2501, loss 0.0228
epoch 11/50, batch 2301/2501, loss 0.0295
epoch 11/50, batch 2321/2501, loss 0.0245
epoch 11/50, batch 2341/2501, loss 0.0217
epoch 11/50, batch 2361/2501, loss 0.0203
epoch 11/50, batch 2381/2501, loss 0.0207
epoch 11/50, batch 2401/2501, loss 0.0319
epoch 11/50, batch 2421/2501, loss 0.0262
epoch 11/50, batch 2441/2501, loss 0.0309
epoch 11/50, batch 2461/2501, loss 0.0406
epoch 11/50, batch 2481/2501, loss 0.0294
epoch 11/50, batch 2501/2501, loss 0.0224
epoch 11/50, training loss: 0.0277
epoch 11/50, validation loss: 0.0321
epoch 11/50, Best loss: 0.0321

epoch 12/50, batch 1/2501, loss 0.0310
epoch 12/50, batch 21/2501, loss 0.0415
epoch 12/50, batch 41/2501, loss 0.0242
epoch 12/50, batch 61/2501, loss 0.0251
epoch 12/50, batch 81/2501, loss 0.0249
epoch 12/50, batch 101/2501, loss 0.0240
epoch 12/50, batch 121/2501, loss 0.0135
epoch 12/50, batch 141/2501, loss 0.0210
epoch 12/50, batch 161/2501, loss 0.0186
epoch 12/50, batch 181/2501, loss 0.0399
epoch 12/50, batch 201/2501, loss 0.0186
epoch 12/50, batch 221/2501, loss 0.0209
epoch 12/50, batch 241/2501, loss 0.0196
epoch 12/50, batch 261/2501, loss 0.0128
epoch 12/50, batch 281/2501, loss 0.0415
epoch 12/50, batch 301/2501, loss 0.0135
epoch 12/50, batch 321/2501, loss 0.0308
epoch 12/50, batch 341/2501, loss 0.0188
epoch 12/50, batch 361/2501, loss 0.0357
epoch 12/50, batch 381/2501, loss 0.0239
epoch 12/50, batch 401/2501, loss 0.0344
epoch 12/50, batch 421/2501, loss 0.0315
epoch 12/50, batch 441/2501, loss 0.0455
epoch 12/50, batch 461/2501, loss 0.0225
epoch 12/50, batch 481/2501, loss 0.0302
epoch 12/50, batch 501/2501, loss 0.0271
epoch 12/50, batch 521/2501, loss 0.0322
epoch 12/50, batch 541/2501, loss 0.0227
epoch 12/50, batch 561/2501, loss 0.0338
epoch 12/50, batch 581/2501, loss 0.0271
epoch 12/50, batch 601/2501, loss 0.0237
epoch 12/50, batch 621/2501, loss 0.0327
epoch 12/50, batch 641/2501, loss 0.0181
epoch 12/50, batch 661/2501, loss 0.0230
epoch 12/50, batch 681/2501, loss 0.0271
epoch 12/50, batch 701/2501, loss 0.0310
epoch 12/50, batch 721/2501, loss 0.0358
epoch 12/50, batch 741/2501, loss 0.0230
epoch 12/50, batch 761/2501, loss 0.0310
epoch 12/50, batch 781/2501, loss 0.0235
epoch 12/50, batch 801/2501, loss 0.0275
epoch 12/50, batch 821/2501, loss 0.0335
epoch 12/50, batch 841/2501, loss 0.0182
epoch 12/50, batch 861/2501, loss 0.0260
epoch 12/50, batch 881/2501, loss 0.0298
epoch 12/50, batch 901/2501, loss 0.0270
epoch 12/50, batch 921/2501, loss 0.0235
epoch 12/50, batch 941/2501, loss 0.0240
epoch 12/50, batch 961/2501, loss 0.0329
epoch 12/50, batch 981/2501, loss 0.0230
epoch 12/50, batch 1001/2501, loss 0.0279
epoch 12/50, batch 1021/2501, loss 0.0243
epoch 12/50, batch 1041/2501, loss 0.0216
epoch 12/50, batch 1061/2501, loss 0.0262
epoch 12/50, batch 1081/2501, loss 0.0235
epoch 12/50, batch 1101/2501, loss 0.0160
epoch 12/50, batch 1121/2501, loss 0.0207
epoch 12/50, batch 1141/2501, loss 0.0275
epoch 12/50, batch 1161/2501, loss 0.0199
epoch 12/50, batch 1181/2501, loss 0.0267
epoch 12/50, batch 1201/2501, loss 0.0286
epoch 12/50, batch 1221/2501, loss 0.0179
epoch 12/50, batch 1241/2501, loss 0.0220
epoch 12/50, batch 1261/2501, loss 0.0316
epoch 12/50, batch 1281/2501, loss 0.0309
epoch 12/50, batch 1301/2501, loss 0.0353
epoch 12/50, batch 1321/2501, loss 0.0242
epoch 12/50, batch 1341/2501, loss 0.0251
epoch 12/50, batch 1361/2501, loss 0.0197
epoch 12/50, batch 1381/2501, loss 0.0329
epoch 12/50, batch 1401/2501, loss 0.0144
epoch 12/50, batch 1421/2501, loss 0.0217
epoch 12/50, batch 1441/2501, loss 0.0245
epoch 12/50, batch 1461/2501, loss 0.0157
epoch 12/50, batch 1481/2501, loss 0.0337
epoch 12/50, batch 1501/2501, loss 0.0273
epoch 12/50, batch 1521/2501, loss 0.0201
epoch 12/50, batch 1541/2501, loss 0.0133
epoch 12/50, batch 1561/2501, loss 0.0157
epoch 12/50, batch 1581/2501, loss 0.0182
epoch 12/50, batch 1601/2501, loss 0.0250
epoch 12/50, batch 1621/2501, loss 0.0210
epoch 12/50, batch 1641/2501, loss 0.0556
epoch 12/50, batch 1661/2501, loss 0.0373
epoch 12/50, batch 1681/2501, loss 0.0300
epoch 12/50, batch 1701/2501, loss 0.0164
epoch 12/50, batch 1721/2501, loss 0.0310
epoch 12/50, batch 1741/2501, loss 0.0221
epoch 12/50, batch 1761/2501, loss 0.0243
epoch 12/50, batch 1781/2501, loss 0.0403
epoch 12/50, batch 1801/2501, loss 0.0246
epoch 12/50, batch 1821/2501, loss 0.0329
epoch 12/50, batch 1841/2501, loss 0.0207
epoch 12/50, batch 1861/2501, loss 0.0218
epoch 12/50, batch 1881/2501, loss 0.0261
epoch 12/50, batch 1901/2501, loss 0.0296
epoch 12/50, batch 1921/2501, loss 0.0253
epoch 12/50, batch 1941/2501, loss 0.0314
epoch 12/50, batch 1961/2501, loss 0.0375
epoch 12/50, batch 1981/2501, loss 0.0247
epoch 12/50, batch 2001/2501, loss 0.0340
epoch 12/50, batch 2021/2501, loss 0.0130
epoch 12/50, batch 2041/2501, loss 0.0208
epoch 12/50, batch 2061/2501, loss 0.0364
epoch 12/50, batch 2081/2501, loss 0.0191
epoch 12/50, batch 2101/2501, loss 0.0237
epoch 12/50, batch 2121/2501, loss 0.0268
epoch 12/50, batch 2141/2501, loss 0.0296
epoch 12/50, batch 2161/2501, loss 0.0324
epoch 12/50, batch 2181/2501, loss 0.0275
epoch 12/50, batch 2201/2501, loss 0.0239
epoch 12/50, batch 2221/2501, loss 0.0296
epoch 12/50, batch 2241/2501, loss 0.0188
epoch 12/50, batch 2261/2501, loss 0.0183
epoch 12/50, batch 2281/2501, loss 0.0268
epoch 12/50, batch 2301/2501, loss 0.0351
epoch 12/50, batch 2321/2501, loss 0.0349
epoch 12/50, batch 2341/2501, loss 0.0225
epoch 12/50, batch 2361/2501, loss 0.0230
epoch 12/50, batch 2381/2501, loss 0.0311
epoch 12/50, batch 2401/2501, loss 0.0254
epoch 12/50, batch 2421/2501, loss 0.0305
epoch 12/50, batch 2441/2501, loss 0.0220
epoch 12/50, batch 2461/2501, loss 0.0193
epoch 12/50, batch 2481/2501, loss 0.0277
epoch 12/50, batch 2501/2501, loss 0.0593
epoch 12/50, training loss: 0.0266
epoch 12/50, validation loss: 0.0320
epoch 12/50, Best loss: 0.0320

epoch 13/50, batch 1/2501, loss 0.0245
epoch 13/50, batch 21/2501, loss 0.0188
epoch 13/50, batch 41/2501, loss 0.0275
epoch 13/50, batch 61/2501, loss 0.0222
epoch 13/50, batch 81/2501, loss 0.0307
epoch 13/50, batch 101/2501, loss 0.0262
epoch 13/50, batch 121/2501, loss 0.0347
epoch 13/50, batch 141/2501, loss 0.0322
epoch 13/50, batch 161/2501, loss 0.0180
epoch 13/50, batch 181/2501, loss 0.0183
epoch 13/50, batch 201/2501, loss 0.0187
epoch 13/50, batch 221/2501, loss 0.0243
epoch 13/50, batch 241/2501, loss 0.0315
epoch 13/50, batch 261/2501, loss 0.0429
epoch 13/50, batch 281/2501, loss 0.0384
epoch 13/50, batch 301/2501, loss 0.0287
epoch 13/50, batch 321/2501, loss 0.0367
epoch 13/50, batch 341/2501, loss 0.0152
epoch 13/50, batch 361/2501, loss 0.0238
epoch 13/50, batch 381/2501, loss 0.0153
epoch 13/50, batch 401/2501, loss 0.0271
epoch 13/50, batch 421/2501, loss 0.0274
epoch 13/50, batch 441/2501, loss 0.0241
epoch 13/50, batch 461/2501, loss 0.0183
epoch 13/50, batch 481/2501, loss 0.0282
epoch 13/50, batch 501/2501, loss 0.0276
epoch 13/50, batch 521/2501, loss 0.0286
epoch 13/50, batch 541/2501, loss 0.0279
epoch 13/50, batch 561/2501, loss 0.0210
epoch 13/50, batch 581/2501, loss 0.0287
epoch 13/50, batch 601/2501, loss 0.0206
epoch 13/50, batch 621/2501, loss 0.0238
epoch 13/50, batch 641/2501, loss 0.0185
epoch 13/50, batch 661/2501, loss 0.0330
epoch 13/50, batch 681/2501, loss 0.0244
epoch 13/50, batch 701/2501, loss 0.0226
epoch 13/50, batch 721/2501, loss 0.0215
epoch 13/50, batch 741/2501, loss 0.0231
epoch 13/50, batch 761/2501, loss 0.0255
epoch 13/50, batch 781/2501, loss 0.0377
epoch 13/50, batch 801/2501, loss 0.0389
epoch 13/50, batch 821/2501, loss 0.0247
epoch 13/50, batch 841/2501, loss 0.0200
epoch 13/50, batch 861/2501, loss 0.0153
epoch 13/50, batch 881/2501, loss 0.0202
epoch 13/50, batch 901/2501, loss 0.0288
epoch 13/50, batch 921/2501, loss 0.0184
epoch 13/50, batch 941/2501, loss 0.0262
epoch 13/50, batch 961/2501, loss 0.0276
epoch 13/50, batch 981/2501, loss 0.0262
epoch 13/50, batch 1001/2501, loss 0.0240
epoch 13/50, batch 1021/2501, loss 0.0278
epoch 13/50, batch 1041/2501, loss 0.0269
epoch 13/50, batch 1061/2501, loss 0.0187
epoch 13/50, batch 1081/2501, loss 0.0168
epoch 13/50, batch 1101/2501, loss 0.0308
epoch 13/50, batch 1121/2501, loss 0.0296
epoch 13/50, batch 1141/2501, loss 0.0204
epoch 13/50, batch 1161/2501, loss 0.0122
epoch 13/50, batch 1181/2501, loss 0.0178
epoch 13/50, batch 1201/2501, loss 0.0226
epoch 13/50, batch 1221/2501, loss 0.0177
epoch 13/50, batch 1241/2501, loss 0.0256
epoch 13/50, batch 1261/2501, loss 0.0290
epoch 13/50, batch 1281/2501, loss 0.0266
epoch 13/50, batch 1301/2501, loss 0.0260
epoch 13/50, batch 1321/2501, loss 0.0342
epoch 13/50, batch 1341/2501, loss 0.0355
epoch 13/50, batch 1361/2501, loss 0.0378
epoch 13/50, batch 1381/2501, loss 0.0191
epoch 13/50, batch 1401/2501, loss 0.0201
epoch 13/50, batch 1421/2501, loss 0.0300
epoch 13/50, batch 1441/2501, loss 0.0225
epoch 13/50, batch 1461/2501, loss 0.0291
epoch 13/50, batch 1481/2501, loss 0.0251
epoch 13/50, batch 1501/2501, loss 0.0300
epoch 13/50, batch 1521/2501, loss 0.0358
epoch 13/50, batch 1541/2501, loss 0.0224
epoch 13/50, batch 1561/2501, loss 0.0198
epoch 13/50, batch 1581/2501, loss 0.0278
epoch 13/50, batch 1601/2501, loss 0.0342
epoch 13/50, batch 1621/2501, loss 0.0156
epoch 13/50, batch 1641/2501, loss 0.0314
epoch 13/50, batch 1661/2501, loss 0.0330
epoch 13/50, batch 1681/2501, loss 0.0156
epoch 13/50, batch 1701/2501, loss 0.0200
epoch 13/50, batch 1721/2501, loss 0.0275
epoch 13/50, batch 1741/2501, loss 0.0249
epoch 13/50, batch 1761/2501, loss 0.0252
epoch 13/50, batch 1781/2501, loss 0.0147
epoch 13/50, batch 1801/2501, loss 0.0248
epoch 13/50, batch 1821/2501, loss 0.0216
epoch 13/50, batch 1841/2501, loss 0.0183
epoch 13/50, batch 1861/2501, loss 0.0155
epoch 13/50, batch 1881/2501, loss 0.0254
epoch 13/50, batch 1901/2501, loss 0.0185
epoch 13/50, batch 1921/2501, loss 0.0264
epoch 13/50, batch 1941/2501, loss 0.0230
epoch 13/50, batch 1961/2501, loss 0.0359
epoch 13/50, batch 1981/2501, loss 0.0392
epoch 13/50, batch 2001/2501, loss 0.0177
epoch 13/50, batch 2021/2501, loss 0.0363
epoch 13/50, batch 2041/2501, loss 0.0188
epoch 13/50, batch 2061/2501, loss 0.0289
epoch 13/50, batch 2081/2501, loss 0.0252
epoch 13/50, batch 2101/2501, loss 0.0280
epoch 13/50, batch 2121/2501, loss 0.0245
epoch 13/50, batch 2141/2501, loss 0.0193
epoch 13/50, batch 2161/2501, loss 0.0226
epoch 13/50, batch 2181/2501, loss 0.0183
epoch 13/50, batch 2201/2501, loss 0.0200
epoch 13/50, batch 2221/2501, loss 0.0221
epoch 13/50, batch 2241/2501, loss 0.0296
epoch 13/50, batch 2261/2501, loss 0.0330
epoch 13/50, batch 2281/2501, loss 0.0183
epoch 13/50, batch 2301/2501, loss 0.0225
epoch 13/50, batch 2321/2501, loss 0.0270
epoch 13/50, batch 2341/2501, loss 0.0299
epoch 13/50, batch 2361/2501, loss 0.0211
epoch 13/50, batch 2381/2501, loss 0.0447
epoch 13/50, batch 2401/2501, loss 0.0300
epoch 13/50, batch 2421/2501, loss 0.0237
epoch 13/50, batch 2441/2501, loss 0.0250
epoch 13/50, batch 2461/2501, loss 0.0210
epoch 13/50, batch 2481/2501, loss 0.0225
epoch 13/50, batch 2501/2501, loss 0.0207
epoch 13/50, training loss: 0.0260
EarlyStopping counter: 1 out of 5
epoch 13/50, validation loss: 0.0322
epoch 13/50, Best loss: 0.0320

epoch 14/50, batch 1/2501, loss 0.0179
epoch 14/50, batch 21/2501, loss 0.0306
epoch 14/50, batch 41/2501, loss 0.0244
epoch 14/50, batch 61/2501, loss 0.0266
epoch 14/50, batch 81/2501, loss 0.0268
epoch 14/50, batch 101/2501, loss 0.0238
epoch 14/50, batch 121/2501, loss 0.0247
epoch 14/50, batch 141/2501, loss 0.0339
epoch 14/50, batch 161/2501, loss 0.0137
epoch 14/50, batch 181/2501, loss 0.0222
epoch 14/50, batch 201/2501, loss 0.0304
epoch 14/50, batch 221/2501, loss 0.0155
epoch 14/50, batch 241/2501, loss 0.0387
epoch 14/50, batch 261/2501, loss 0.0289
epoch 14/50, batch 281/2501, loss 0.0203
epoch 14/50, batch 301/2501, loss 0.0240
epoch 14/50, batch 321/2501, loss 0.0229
epoch 14/50, batch 341/2501, loss 0.0191
epoch 14/50, batch 361/2501, loss 0.0313
epoch 14/50, batch 381/2501, loss 0.0176
epoch 14/50, batch 401/2501, loss 0.0117
epoch 14/50, batch 421/2501, loss 0.0301
epoch 14/50, batch 441/2501, loss 0.0339
epoch 14/50, batch 461/2501, loss 0.0292
epoch 14/50, batch 481/2501, loss 0.0144
epoch 14/50, batch 501/2501, loss 0.0359
epoch 14/50, batch 521/2501, loss 0.0295
epoch 14/50, batch 541/2501, loss 0.0381
epoch 14/50, batch 561/2501, loss 0.0200
